Recruiting Category (group) 1 1,Class,Location,Achievement,Year of Created Date (group),Leads,Inquiry,Inquiry Yield,Applicant,App Yield,Admitted,Confirmed,Enrolled,
College Board,Junior,In-State,General,2016,894,244,27.29%,153,17.11%,128,59,50,
,,,,2017,"1,280",372,29.06%,244,19.06%,216,73,65,
,,,,2018,"3,976",833,20.95%,346,8.70%,135,0,0,
,,,High,2016,"3,088",850,27.53%,561,18.17%,537,197,185,
,,,,2017,"2,364",700,29.61%,472,19.97%,438,151,119,
,,Out-of-State,General,2016,"2,796",179,6.40%,68,2.43%,52,6,6,
,,,,2017,"2,187",139,6.36%,45,2.06%,33,6,4,
,,,,2018,"21,300",573,2.69%,158,0.74%,46,0,0,* Expanded our range of states
,,,High,2017,"1,472",110,7.47%,42,2.85%,37,6,4,
,Senior,In-State,General,2018,"1,139",36,3.16%,15,1.32%,7,5,3,
,Senior,Out-of-State,General,2018,373,3,0.80%,1,0.27%,0,0,0,
,,,High,2018,"7,939",35,0.44%,15,0.19%,7,0,0,
NRCCUA,Junior,In-State,General,2018,121,16,13.22%,6,4.96%,4,0,0,
,,,High,2018,102,18,17.65%,9,8.82%,5,0,0,
,,Out-of-State,General,2018,"10,626",146,1.37%,19,0.18%,4,0,0,
,,,High,2018,"10,503",275,2.62%,56,0.53%,27,1,0,
,Senior,In-State,General,2018,224,11,4.91%,4,1.79%,3,2,2,
,,,High,2018,1,1,100.00%,1,100.00%,1,0,0,
,,,,,21577,,,,,,,,
In-State Junior,,,,,"36,199",,,,,,,,
Date,Class1,In/Out State,Leads,Inquiry,Inquiry Yield,Applicant,App Yield,Admitted,Confirmed,Enrolled,,,
2016,Junior,In-State,"3,974","1,090",27.43%,713,17.94%,664,256,235,,,
2017,Junior,In-State,"3,640","1,068",29.34%,715,19.64%,653,225,185,,,
2018,Junior,In-State,"4,193",866,20.65%,360,8.59%,144,0,0,,,
,,,,,,,,,,,,,
Out of State Junior,,,,,,,,,,,,,
Date,Class1,In/Out State,Leads,Inquiry,Inquiry Yield,Applicant,App Yield,Admitted,Confirmed,Enrolled,,,
2016,Junior,Out-of_State,"2,796",180,6.44%,69,2.47%,53,6,6,,,
2017,Junior,Out-of_State,"3,659",252,6.89%,87,2.38%,70,11,7,,,
2018,Junior,Out-of_State,"42,401",991,2.34%,234,0.55%,77,1,0,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Leads,Inquiry,Inquiry Yield,Applicant,App Yield,Admitted,Confirmed,Enrolled,,,
In_State_JR,,,"4,199",867,,361,,144,0,0,,,
Out-of_State_JR,,,"42,429",994,,233,,77,1,0,,,
In-State_SR,,,"1,364",48,,20,,11,7,5,,,
Out-of-State_SR,,,"8,312",38,,16,,7,0,0,,,
,,,"56,304","1,947",,630,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
